# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%20wd%3AQ11424%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22nl%22%20.%20%7D%0A%7D%20LIMIT%205000
type	typeLabel
http://www.wikidata.org/entity/Q407531	Q407531
http://www.wikidata.org/entity/Q407711	Q407711
http://www.wikidata.org/entity/Q407749	Air Rage – Terror in 30.000 Feet
http://www.wikidata.org/entity/Q408090	Q408090
http://www.wikidata.org/entity/Q408102	Fire Birds
http://www.wikidata.org/entity/Q408108	Q408108
http://www.wikidata.org/entity/Q408725	Airheads
http://www.wikidata.org/entity/Q408780	Airline Disaster
http://www.wikidata.org/entity/Q409022	Airport
http://www.wikidata.org/entity/Q409064	The Concorde ... Airport '79
http://www.wikidata.org/entity/Q409220	Q409220
http://www.wikidata.org/entity/Q417119	Q417119
http://www.wikidata.org/entity/Q418809	Dreams
http://www.wikidata.org/entity/Q419838	Penny Serenade
http://www.wikidata.org/entity/Q419906	The Road to Guantánamo
http://www.wikidata.org/entity/Q420232	La Habanera
http://www.wikidata.org/entity/Q421583	Lore
http://www.wikidata.org/entity/Q421750	Act of Violence
http://www.wikidata.org/entity/Q421835	Kajínek
http://www.wikidata.org/entity/Q421875	The X-Files: I Want to Believe
http://www.wikidata.org/entity/Q421984	Q421984
http://www.wikidata.org/entity/Q422052	Something Big
http://www.wikidata.org/entity/Q422997	Q422997
http://www.wikidata.org/entity/Q423001	Q423001
http://www.wikidata.org/entity/Q423004	Ram Aur Shyam
http://www.wikidata.org/entity/Q423039	Goya
http://www.wikidata.org/entity/Q423182	The Million Eyes of Sumuru
http://www.wikidata.org/entity/Q425579	Sex and Death 101
http://www.wikidata.org/entity/Q425602	The Reader
http://www.wikidata.org/entity/Q425669	Zomerintermezzo
http://www.wikidata.org/entity/Q425686	Q425686
http://www.wikidata.org/entity/Q425719	Floating Weeds
http://www.wikidata.org/entity/Q425818	Topaze
http://www.wikidata.org/entity/Q425822	Q425822
http://www.wikidata.org/entity/Q425904	Night and the City
http://www.wikidata.org/entity/Q425937	Dead Mountaineer's Hotel
http://www.wikidata.org/entity/Q425992	The Day the Earth Stood Still
http://www.wikidata.org/entity/Q426085	Pictura: Adventure in Art
http://www.wikidata.org/entity/Q426196	Soylent Green
http://www.wikidata.org/entity/Q426266	Honeymoon in Vegas
http://www.wikidata.org/entity/Q426267	Q426267
http://www.wikidata.org/entity/Q426272	The Hurricane
http://www.wikidata.org/entity/Q426280	… denn die Musik und die Liebe in Tirol
http://www.wikidata.org/entity/Q426284	The Wind Cannot Read
http://www.wikidata.org/entity/Q426293	The Oscar
http://www.wikidata.org/entity/Q426314	The Sandpiper
http://www.wikidata.org/entity/Q426332	Les Bonnes Femmes
http://www.wikidata.org/entity/Q426333	… nur ein Komödiant
http://www.wikidata.org/entity/Q426346	Rebel Without a Cause
http://www.wikidata.org/entity/Q426347	Q426347
http://www.wikidata.org/entity/Q426352	Samson and Delilah
http://www.wikidata.org/entity/Q426362	Q426362
http://www.wikidata.org/entity/Q426374	Q426374
http://www.wikidata.org/entity/Q426393	And the Band Played On
http://www.wikidata.org/entity/Q426396	Along Came Polly
http://www.wikidata.org/entity/Q426397	The Innocent
http://www.wikidata.org/entity/Q426399	Q426399
http://www.wikidata.org/entity/Q426418	Q426418
http://www.wikidata.org/entity/Q426427	Q426427
http://www.wikidata.org/entity/Q426433	Not as a Stranger
http://www.wikidata.org/entity/Q426436	Heart Like a Wheel
http://www.wikidata.org/entity/Q426443	Q426443
http://www.wikidata.org/entity/Q426444	Q426444
http://www.wikidata.org/entity/Q426448	Q426448
http://www.wikidata.org/entity/Q426462	Voor Duitsland start...
http://www.wikidata.org/entity/Q426466	Skippy
http://www.wikidata.org/entity/Q426467	Q426467
http://www.wikidata.org/entity/Q426482	Come to the Stable
http://www.wikidata.org/entity/Q426490	Q426490
http://www.wikidata.org/entity/Q426517	...And Justice for All
http://www.wikidata.org/entity/Q426631	Albert Nobbs
http://www.wikidata.org/entity/Q426650	Dragon Ball Z: Bardock – The Father of Goku
http://www.wikidata.org/entity/Q426663	Mad Max Beyond Thunderdome
http://www.wikidata.org/entity/Q426748	Araya
http://www.wikidata.org/entity/Q426765	Code of Scotland Yard
http://www.wikidata.org/entity/Q426828	Donnie Darko
http://www.wikidata.org/entity/Q426830	Q426830
http://www.wikidata.org/entity/Q426837	Mortal Kombat: Annihilation
http://www.wikidata.org/entity/Q426923	Estate Violenta
http://www.wikidata.org/entity/Q426930	The Appaloosa
http://www.wikidata.org/entity/Q427090	Go West
http://www.wikidata.org/entity/Q427091	The Brave One
http://www.wikidata.org/entity/Q427186	Rocco e i suoi fratelli
http://www.wikidata.org/entity/Q427192	Way Back Home
http://www.wikidata.org/entity/Q427210	Crayon Shin-chan: Super-Dimension! The Storm Called My Bride
http://www.wikidata.org/entity/Q427296	The Crazies
http://www.wikidata.org/entity/Q427386	In the Line of Fire
http://www.wikidata.org/entity/Q427534	The Court-Martial of Billy Mitchell
http://www.wikidata.org/entity/Q427561	Born to Fight
http://www.wikidata.org/entity/Q427596	A Bullet for the General
http://www.wikidata.org/entity/Q427624	Slave Girls of Sheba
http://www.wikidata.org/entity/Q427671	Méphisto
http://www.wikidata.org/entity/Q427799	Tokyo Olympiad
http://www.wikidata.org/entity/Q427915	Neecha Nagar
http://www.wikidata.org/entity/Q427940	Dragon Eyes
http://www.wikidata.org/entity/Q428049	Lotte in Weimar
http://www.wikidata.org/entity/Q428158	The Wiz
http://www.wikidata.org/entity/Q428246	The Sorcerers
http://www.wikidata.org/entity/Q428348	Our Last Spring
http://www.wikidata.org/entity/Q428350	The White, the Yellow, and the Black
http://www.wikidata.org/entity/Q428372	Blonde Ambition
http://www.wikidata.org/entity/Q428380	The English Marriage
http://www.wikidata.org/entity/Q428437	Gli indifferenti
http://www.wikidata.org/entity/Q428465	Hornets' Nest
http://www.wikidata.org/entity/Q428489	Curtain Call
http://www.wikidata.org/entity/Q428551	The Family Man
http://www.wikidata.org/entity/Q428617	Het oog van de duivel
http://www.wikidata.org/entity/Q428655	Martial Outlaw
http://www.wikidata.org/entity/Q428668	Jury Duty
http://www.wikidata.org/entity/Q428761	The Knot
http://www.wikidata.org/entity/Q428780	Prisoner of the Volga
http://www.wikidata.org/entity/Q428909	Face to Face
http://www.wikidata.org/entity/Q428999	Q428999
http://www.wikidata.org/entity/Q429043	Carmen
http://www.wikidata.org/entity/Q429077	Q429077
http://www.wikidata.org/entity/Q429098	Cairo
http://www.wikidata.org/entity/Q429144	Sacco and Vanzetti
http://www.wikidata.org/entity/Q429311	The American President
http://www.wikidata.org/entity/Q429395	Q429395
http://www.wikidata.org/entity/Q429397	Lethal Weapon 4
http://www.wikidata.org/entity/Q429408	The Star Chamber
http://www.wikidata.org/entity/Q429423	The Passage
http://www.wikidata.org/entity/Q429441	La Orca
http://www.wikidata.org/entity/Q429444	Fong Sai-Yuk
http://www.wikidata.org/entity/Q429520	Charro!
http://www.wikidata.org/entity/Q429613	Gymkata
http://www.wikidata.org/entity/Q429673	Q429673
http://www.wikidata.org/entity/Q429780	Q429780
http://www.wikidata.org/entity/Q429796	The Dungeonmaster
http://www.wikidata.org/entity/Q429835	Q429835
http://www.wikidata.org/entity/Q429867	Keeping Mum
http://www.wikidata.org/entity/Q429934	The Chronicles of Riddick: Pitch Black
http://www.wikidata.org/entity/Q429965	Children of Glory
http://www.wikidata.org/entity/Q429969	Insomnia
http://www.wikidata.org/entity/Q430131	Hercules and the Treasure of the Incas
http://www.wikidata.org/entity/Q430245	Dead or Alive 2: Birds
http://www.wikidata.org/entity/Q430274	Q430274
http://www.wikidata.org/entity/Q430278	The Company You Keep
http://www.wikidata.org/entity/Q430488	Q430488
http://www.wikidata.org/entity/Q430503	Sunday Dinner for a Soldier
http://www.wikidata.org/entity/Q430521	Shoot 'Em Up
http://www.wikidata.org/entity/Q430535	Michael Collins
http://www.wikidata.org/entity/Q430767	Desert Hearts
http://www.wikidata.org/entity/Q430852	Till the Clouds Roll By
http://www.wikidata.org/entity/Q430944	Q430944
http://www.wikidata.org/entity/Q430987	Tuya's Marriage
http://www.wikidata.org/entity/Q431225	There Was a Crooked Man...
http://www.wikidata.org/entity/Q431252	Jackie Brown
http://www.wikidata.org/entity/Q431477	Boeing Boeing
http://www.wikidata.org/entity/Q431531	The Quiet American
http://www.wikidata.org/entity/Q431536	I Could Never Be Your Woman
http://www.wikidata.org/entity/Q431609	Dhoom
http://www.wikidata.org/entity/Q431660	Godzilla: Final Wars
http://www.wikidata.org/entity/Q431708	No Man's Land
http://www.wikidata.org/entity/Q431725	Tokyo Tower
http://www.wikidata.org/entity/Q431772	Passion Fish
http://www.wikidata.org/entity/Q431776	Q431776
http://www.wikidata.org/entity/Q431793	Nurse Betty
http://www.wikidata.org/entity/Q431873	The Wolf Man
http://www.wikidata.org/entity/Q431948	Kopps
http://www.wikidata.org/entity/Q431988	Q431988
http://www.wikidata.org/entity/Q432088	Maurice
http://www.wikidata.org/entity/Q432102	Shine a Light
http://www.wikidata.org/entity/Q432117	Q432117
http://www.wikidata.org/entity/Q432138	Demon Wind
http://www.wikidata.org/entity/Q432202	Dirty Deeds
http://www.wikidata.org/entity/Q432526	The Sugarland Express
http://www.wikidata.org/entity/Q432567	The Princess and the Pirate
http://www.wikidata.org/entity/Q432582	Water for Elephants
http://www.wikidata.org/entity/Q432810	Tito i ja
http://www.wikidata.org/entity/Q432943	The Marathon Family
http://www.wikidata.org/entity/Q432986	Sjećaš li se Doli Bel?
http://www.wikidata.org/entity/Q433000	Toen papa op zakenreis was
http://www.wikidata.org/entity/Q433022	Sabirni centar
http://www.wikidata.org/entity/Q433139	Q433139
http://www.wikidata.org/entity/Q434718	Assault on Precinct 13
http://www.wikidata.org/entity/Q434977	Q434977
http://www.wikidata.org/entity/Q435189	Q435189
http://www.wikidata.org/entity/Q435869	Q435869
http://www.wikidata.org/entity/Q438033	Q438033
http://www.wikidata.org/entity/Q438034	Alter Kahn und junge Liebe
http://www.wikidata.org/entity/Q438259	Louisa
http://www.wikidata.org/entity/Q438265	Q438265
http://www.wikidata.org/entity/Q438272	As Young as You Feel
http://www.wikidata.org/entity/Q439153	Chariots of the Gods
http://www.wikidata.org/entity/Q439232	De oude zondaar
http://www.wikidata.org/entity/Q440993	Q440993
http://www.wikidata.org/entity/Q441444	Q441444
http://www.wikidata.org/entity/Q441598	Altiplano
http://www.wikidata.org/entity/Q441780	Altitude
http://www.wikidata.org/entity/Q442253	Hans Westmar
http://www.wikidata.org/entity/Q442259	Q442259
http://www.wikidata.org/entity/Q442353	The Future
http://www.wikidata.org/entity/Q442387	Almanya – Welcome to Germany
http://www.wikidata.org/entity/Q442390	Io la conoscevo bene
http://www.wikidata.org/entity/Q442399	Sherlock Holmes and the Deadly Necklace
http://www.wikidata.org/entity/Q442417	Night Train to Venice
http://www.wikidata.org/entity/Q442433	The Flute Concert of Sans-Souci
http://www.wikidata.org/entity/Q442459	Kampf um Rom I
http://www.wikidata.org/entity/Q442662	Das Fräulein
http://www.wikidata.org/entity/Q442678	Dil Ka Rishta
http://www.wikidata.org/entity/Q442809	Police Python 357
http://www.wikidata.org/entity/Q442853	Q442853
http://www.wikidata.org/entity/Q442941	Kokowääh
http://www.wikidata.org/entity/Q443140	Antibodies
http://www.wikidata.org/entity/Q443326	La Banda J.S.: Cronaca criminale del Far West
http://www.wikidata.org/entity/Q443635	Q443635
http://www.wikidata.org/entity/Q443714	Vorstadtkrokodile 3
http://www.wikidata.org/entity/Q443733	The Woman of My Dreams
http://www.wikidata.org/entity/Q443773	Q443773
http://www.wikidata.org/entity/Q444017	Emma Hamilton
http://www.wikidata.org/entity/Q444046	Eréndira
http://www.wikidata.org/entity/Q444057	Diaboliquement vôtre
http://www.wikidata.org/entity/Q444063	Requiescant
http://www.wikidata.org/entity/Q444066	Tanguy
http://www.wikidata.org/entity/Q444138	Q444138
http://www.wikidata.org/entity/Q444525	Q444525
http://www.wikidata.org/entity/Q445122	Adam Resurrected
http://www.wikidata.org/entity/Q445175	Q445175
http://www.wikidata.org/entity/Q445427	Death of a Superhero
http://www.wikidata.org/entity/Q445516	Q445516
http://www.wikidata.org/entity/Q445795	And Then There Were None
http://www.wikidata.org/entity/Q446079	Windjammer
http://www.wikidata.org/entity/Q446100	Hulchul
http://www.wikidata.org/entity/Q446129	Naach
http://www.wikidata.org/entity/Q446538	Distant Lights
http://www.wikidata.org/entity/Q446633	A Little Night Music
http://www.wikidata.org/entity/Q447089	Deathmaker
http://www.wikidata.org/entity/Q447154	Suck
http://www.wikidata.org/entity/Q448090	Carry On... Up the Khyber
http://www.wikidata.org/entity/Q448146	The Leading Man
http://www.wikidata.org/entity/Q448211	Solarbabies
http://www.wikidata.org/entity/Q448463	Alvarez Kelly
http://www.wikidata.org/entity/Q448464	Peppermint Candy
http://www.wikidata.org/entity/Q448565	The Contact
http://www.wikidata.org/entity/Q448831	Doctor at Sea
http://www.wikidata.org/entity/Q449207	Q449207
http://www.wikidata.org/entity/Q449215	Q449215
http://www.wikidata.org/entity/Q449222	Q449222
http://www.wikidata.org/entity/Q449383	Permanent Record
http://www.wikidata.org/entity/Q449449	Q449449
http://www.wikidata.org/entity/Q449556	Q449556
http://www.wikidata.org/entity/Q449743	Always
http://www.wikidata.org/entity/Q450073	Philadelphia Experiment II
http://www.wikidata.org/entity/Q450254	Q450254
http://www.wikidata.org/entity/Q450392	Blowback
http://www.wikidata.org/entity/Q451182	Q451182
http://www.wikidata.org/entity/Q451186	Q451186
http://www.wikidata.org/entity/Q451196	La guerre du feu
http://www.wikidata.org/entity/Q451212	Q451212
http://www.wikidata.org/entity/Q451242	Q451242
http://www.wikidata.org/entity/Q451249	Q451249
http://www.wikidata.org/entity/Q451250	The End of Violence
http://www.wikidata.org/entity/Q451272	Get Low
http://www.wikidata.org/entity/Q451280	Q451280
http://www.wikidata.org/entity/Q451324	Q451324
http://www.wikidata.org/entity/Q451327	Q451327
http://www.wikidata.org/entity/Q451355	Am Limit
http://www.wikidata.org/entity/Q451389	Q451389
http://www.wikidata.org/entity/Q451494	Am Tag als Bobby Ewing starb
http://www.wikidata.org/entity/Q451496	Op de drempel van de misdaad
http://www.wikidata.org/entity/Q451558	The Turning Point
http://www.wikidata.org/entity/Q451568	Le Grand Chemin
http://www.wikidata.org/entity/Q451573	Le Huitième Jour
http://www.wikidata.org/entity/Q451603	On Golden Pond
http://www.wikidata.org/entity/Q451630	The River Wild
http://www.wikidata.org/entity/Q451691	Q451691
http://www.wikidata.org/entity/Q451717	The Invisible Ray
http://www.wikidata.org/entity/Q452122	Eureka
http://www.wikidata.org/entity/Q452171	Q452171
http://www.wikidata.org/entity/Q452235	Die wonderen kon doen man
http://www.wikidata.org/entity/Q452790	Sex Pot
http://www.wikidata.org/entity/Q453004	Espion
http://www.wikidata.org/entity/Q453088	Invasion U.S.A.
http://www.wikidata.org/entity/Q453195	Old Shatterhand
http://www.wikidata.org/entity/Q453556	De naakte waarheid
http://www.wikidata.org/entity/Q453838	Koktebel
http://www.wikidata.org/entity/Q454665	Amar
http://www.wikidata.org/entity/Q454674	Amar Akbar Anthony
http://www.wikidata.org/entity/Q455508	Heidi
http://www.wikidata.org/entity/Q455552	Amateur
http://www.wikidata.org/entity/Q455555	Anatomy 2
http://www.wikidata.org/entity/Q455932	Q455932
http://www.wikidata.org/entity/Q456017	Amazing Grace
http://www.wikidata.org/entity/Q456342	Amazonas – Gefangen in der Hölle des Dschungels
http://www.wikidata.org/entity/Q456467	Amazon Women on the Moon
http://www.wikidata.org/entity/Q456491	White slave, violence in the Amazon
http://www.wikidata.org/entity/Q456822	Forever Amber
http://www.wikidata.org/entity/Q457003	Die Legende von Paul und Paula
http://www.wikidata.org/entity/Q457236	Q457236
http://www.wikidata.org/entity/Q457333	The Jane Austen Book Club
http://www.wikidata.org/entity/Q457675	Nicht der Homosexuelle ist pervers, sondern die Situation, in der er lebt
http://www.wikidata.org/entity/Q457925	Manners of Dying
http://www.wikidata.org/entity/Q458033	Three Days of the Condor
http://www.wikidata.org/entity/Q458314	Alien: Resurrection
http://www.wikidata.org/entity/Q458629	Billy Elliot
http://www.wikidata.org/entity/Q458656	Dog Day Afternoon
http://www.wikidata.org/entity/Q458852	Magnum Force
http://www.wikidata.org/entity/Q459057	Monster
http://www.wikidata.org/entity/Q459398	Son of the Mask
http://www.wikidata.org/entity/Q459427	Imperium: Augustus
http://www.wikidata.org/entity/Q459595	Q459595
http://www.wikidata.org/entity/Q459833	Refugee
http://www.wikidata.org/entity/Q459889	Tears of the Sun
http://www.wikidata.org/entity/Q459997	Q459997
http://www.wikidata.org/entity/Q460127	Q460127
http://www.wikidata.org/entity/Q460138	The Dawn Patrol
http://www.wikidata.org/entity/Q460250	Q460250
http://www.wikidata.org/entity/Q460379	Bad Boys
http://www.wikidata.org/entity/Q460415	Q460415
http://www.wikidata.org/entity/Q460610	Die Nacht der lebenden Loser
http://www.wikidata.org/entity/Q460620	Mieskuoro Huutajat
http://www.wikidata.org/entity/Q460664	Prizzi's Honor
http://www.wikidata.org/entity/Q461136	Q461136
http://www.wikidata.org/entity/Q461137	Taxi zum Klo
http://www.wikidata.org/entity/Q461175	Für ein paar Leichen mehr
http://www.wikidata.org/entity/Q461447	Amelia
http://www.wikidata.org/entity/Q461539	Alles auf Zucker!
http://www.wikidata.org/entity/Q461540	Hellboy
http://www.wikidata.org/entity/Q461645	Q461645
http://www.wikidata.org/entity/Q461682	The Scorpion King
http://www.wikidata.org/entity/Q461684	Mädchen, Mädchen
http://www.wikidata.org/entity/Q461768	The Spiderwick Chronicles
http://www.wikidata.org/entity/Q461769	De brief voor de koning
http://www.wikidata.org/entity/Q462025	Amen
http://www.wikidata.org/entity/Q462149	The Castle of Fu Manchu
http://www.wikidata.org/entity/Q462155	The Vengeance of Fu Manchu
http://www.wikidata.org/entity/Q462350	Q462350
http://www.wikidata.org/entity/Q462406	Dragon: The Bruce Lee Story
http://www.wikidata.org/entity/Q462409	Way of the Dragon
http://www.wikidata.org/entity/Q462418	Dumb & Dumber
http://www.wikidata.org/entity/Q462447	Lethal Weapon
http://www.wikidata.org/entity/Q462466	The Face of Fu Manchu
http://www.wikidata.org/entity/Q462478	Bibi Blocksberg und das Geheimnis der blauen Eulen
http://www.wikidata.org/entity/Q462483	Q462483
http://www.wikidata.org/entity/Q463101	Girl
http://www.wikidata.org/entity/Q463111	America 3000
http://www.wikidata.org/entity/Q463313	Romeo + Juliet
http://www.wikidata.org/entity/Q463579	Attack Force Z
http://www.wikidata.org/entity/Q463615	Capote
http://www.wikidata.org/entity/Q463620	The Broadway Melody
http://www.wikidata.org/entity/Q463633	American Buffalo
http://www.wikidata.org/entity/Q463716	The Thief of Bagdad
http://www.wikidata.org/entity/Q463733	The Champ
http://www.wikidata.org/entity/Q463765	Never Been Kissed
http://www.wikidata.org/entity/Q463768	The Bucket List
http://www.wikidata.org/entity/Q463813	American Crude
http://www.wikidata.org/entity/Q463823	American Cuisine
http://www.wikidata.org/entity/Q463832	The Insider
http://www.wikidata.org/entity/Q463869	The Informer
http://www.wikidata.org/entity/Q463907	Ode aan de vreugde
http://www.wikidata.org/entity/Q463927	Diner
http://www.wikidata.org/entity/Q463938	Maid of Honor
http://www.wikidata.org/entity/Q463946	The Blood of Fu Manchu
http://www.wikidata.org/entity/Q463994	American Dream
http://www.wikidata.org/entity/Q464014	Lara Croft: Tomb Raider
http://www.wikidata.org/entity/Q464032	Nuovo cinema Paradiso
http://www.wikidata.org/entity/Q464042	Anaconda
http://www.wikidata.org/entity/Q464060	American Dreamz
http://www.wikidata.org/entity/Q464071	Q464071
http://www.wikidata.org/entity/Q464088	Hôtel Terminus: The Life and Times of Klaus Barbie
http://www.wikidata.org/entity/Q464111	The Boys from Brazil
http://www.wikidata.org/entity/Q464252	Bedazzled
http://www.wikidata.org/entity/Q464294	American Ninja
http://www.wikidata.org/entity/Q464296	American Ninja 3: Blood Hunt
http://www.wikidata.org/entity/Q464315	American Ninja 4: The Annihilation
http://www.wikidata.org/entity/Q464316	Black Sheep
http://www.wikidata.org/entity/Q464326	American Ninja V
http://www.wikidata.org/entity/Q464328	American Ninja 2: The Confrontation
http://www.wikidata.org/entity/Q464410	The Skin
http://www.wikidata.org/entity/Q464430	Q464430
http://www.wikidata.org/entity/Q464440	The Element of Crime
http://www.wikidata.org/entity/Q464530	Eolomea
http://www.wikidata.org/entity/Q464536	Queen of the Gypsies
http://www.wikidata.org/entity/Q464584	She's All That
http://www.wikidata.org/entity/Q464634	D.O.A.
http://www.wikidata.org/entity/Q464635	The Merry Gentleman
http://www.wikidata.org/entity/Q464638	The Brides of Fu Manchu
http://www.wikidata.org/entity/Q464651	De grote stilte
http://www.wikidata.org/entity/Q464653	The Quiet American
http://www.wikidata.org/entity/Q464687	American Girl
http://www.wikidata.org/entity/Q464716	Phenomenon
http://www.wikidata.org/entity/Q464771	Q464771
http://www.wikidata.org/entity/Q464805	American Gun
http://www.wikidata.org/entity/Q464841	American Hardcore
http://www.wikidata.org/entity/Q464861	American Heart
http://www.wikidata.org/entity/Q464891	Un taxi pour Tobrouk
http://www.wikidata.org/entity/Q464902	Eye of the Dolphin
http://www.wikidata.org/entity/Q464933	Ocean's 11
http://www.wikidata.org/entity/Q464951	Flags of Our Fathers
http://www.wikidata.org/entity/Q464964	The Dictator
http://www.wikidata.org/entity/Q465009	Desperado
http://www.wikidata.org/entity/Q465174	The Breed
http://www.wikidata.org/entity/Q465192	The Flock
http://www.wikidata.org/entity/Q465227	The Village
http://www.wikidata.org/entity/Q465374	Showdown
http://www.wikidata.org/entity/Q465383	Q465383
http://www.wikidata.org/entity/Q465478	Star Trek II: The Wrath of Khan
http://www.wikidata.org/entity/Q465607	The Jacket
http://www.wikidata.org/entity/Q465646	Boys Don't Cry
http://www.wikidata.org/entity/Q465732	Q
http://www.wikidata.org/entity/Q465739	Cyrus
http://www.wikidata.org/entity/Q465773	Le salaire de la peur
http://www.wikidata.org/entity/Q465789	Breakdown
http://www.wikidata.org/entity/Q465827	Q465827
http://www.wikidata.org/entity/Q465910	Phone Booth
http://www.wikidata.org/entity/Q465939	The Wicked Lady
http://www.wikidata.org/entity/Q465979	Shadow of a Doubt
http://www.wikidata.org/entity/Q466008	American Outlaws
http://www.wikidata.org/entity/Q466010	American Perfekt
http://www.wikidata.org/entity/Q466014	The Children's Hour
http://www.wikidata.org/entity/Q466024	L'Enfant
http://www.wikidata.org/entity/Q466094	Q466094
http://www.wikidata.org/entity/Q466101	La Haine
http://www.wikidata.org/entity/Q466112	The Hole
http://www.wikidata.org/entity/Q466186	A Fish Called Wanda
http://www.wikidata.org/entity/Q466204	Faces of Death
http://www.wikidata.org/entity/Q466233	Wake of Death
http://www.wikidata.org/entity/Q466243	The Brave
http://www.wikidata.org/entity/Q466265	Death and the Maiden
http://www.wikidata.org/entity/Q466291	American Pie Presents: The Book of Love
http://www.wikidata.org/entity/Q466297	The Fisher King
http://www.wikidata.org/entity/Q466327	Flesh
http://www.wikidata.org/entity/Q466329	American Pie Presents: Beta House
http://www.wikidata.org/entity/Q466334	Les Cloches sont parties à Rome
http://www.wikidata.org/entity/Q466348	The Art of War
http://www.wikidata.org/entity/Q466354	Chocolate
http://www.wikidata.org/entity/Q466358	The Messenger
http://www.wikidata.org/entity/Q466369	The Princess and the Warrior
http://www.wikidata.org/entity/Q466383	American Pie Presents: The Naked Mile
http://www.wikidata.org/entity/Q466390	The Swan
http://www.wikidata.org/entity/Q466423	American Wedding
http://www.wikidata.org/entity/Q466436	Shattered Glass
http://www.wikidata.org/entity/Q466443	Kabhi Khushi Kabhie Gham...
http://www.wikidata.org/entity/Q466485	Chasing Liberty
http://www.wikidata.org/entity/Q466514	The Duchess
http://www.wikidata.org/entity/Q466533	American Psycho 2
http://www.wikidata.org/entity/Q466593	The Believer
http://www.wikidata.org/entity/Q466611	The Incredible Hulk
http://www.wikidata.org/entity/Q466713	Gabrielle
http://www.wikidata.org/entity/Q466727	American Shaolin
http://www.wikidata.org/entity/Q466731	Die Nacht der offenen Särge
http://www.wikidata.org/entity/Q466773	Q466773
http://www.wikidata.org/entity/Q466781	All the President's Men
http://www.wikidata.org/entity/Q466792	Dead Zone
http://www.wikidata.org/entity/Q466846	The Fog of War
http://www.wikidata.org/entity/Q466884	The Net
http://www.wikidata.org/entity/Q466894	Q466894
http://www.wikidata.org/entity/Q466900	Triple Cross
http://www.wikidata.org/entity/Q466915	American Soldiers
http://www.wikidata.org/entity/Q466929	The Matchmaker
http://www.wikidata.org/entity/Q466931	Ohm Krüger
http://www.wikidata.org/entity/Q466959	The House Bunny
http://www.wikidata.org/entity/Q466961	American Splendor
http://www.wikidata.org/entity/Q467053	Een brug te ver
http://www.wikidata.org/entity/Q467076	Anchorman: The Legend of Ron Burgundy
http://www.wikidata.org/entity/Q467078	Infamous
http://www.wikidata.org/entity/Q467101	Twenty Bucks
http://www.wikidata.org/entity/Q467104	The Age of Stupid
http://www.wikidata.org/entity/Q467111	Q467111
http://www.wikidata.org/entity/Q467154	The Gamblers
http://www.wikidata.org/entity/Q467181	The Good Thief
http://www.wikidata.org/entity/Q467217	Erotic Nights of the Living Dead
http://www.wikidata.org/entity/Q467221	Johnny Hamlet
http://www.wikidata.org/entity/Q467227	American Warships
http://www.wikidata.org/entity/Q467248	Pay It Forward
http://www.wikidata.org/entity/Q467251	Good Luck Chuck
http://www.wikidata.org/entity/Q467262	Cactus Flower
http://www.wikidata.org/entity/Q467283	An American Werewolf in Paris
http://www.wikidata.org/entity/Q467290	An American Werewolf in London
http://www.wikidata.org/entity/Q467331	American Yakuza
http://www.wikidata.org/entity/Q467365	Q467365
http://www.wikidata.org/entity/Q467380	Q467380
http://www.wikidata.org/entity/Q467541	Q467541
http://www.wikidata.org/entity/Q467571	Most Wanted
http://www.wikidata.org/entity/Q467582	The Kingdom
http://www.wikidata.org/entity/Q467631	America's Sweethearts
http://www.wikidata.org/entity/Q467840	Cube
http://www.wikidata.org/entity/Q467876	Q467876
http://www.wikidata.org/entity/Q467878	Q467878
http://www.wikidata.org/entity/Q467947	Children of the Corn II: The Final Sacrifice
http://www.wikidata.org/entity/Q467953	Children of the Corn
http://www.wikidata.org/entity/Q467963	La chiave
http://www.wikidata.org/entity/Q468033	Road to Perdition
http://www.wikidata.org/entity/Q468101	Two Times Lotte
http://www.wikidata.org/entity/Q468142	The Serpent's Kiss
http://www.wikidata.org/entity/Q468146	Q468146
http://www.wikidata.org/entity/Q468173	The Walker
http://www.wikidata.org/entity/Q468182	Q468182
http://www.wikidata.org/entity/Q468185	French for Beginners
http://www.wikidata.org/entity/Q468253	The Ring 2
http://www.wikidata.org/entity/Q468420	The Wild Stallion
http://www.wikidata.org/entity/Q468484	The Longest Day
http://www.wikidata.org/entity/Q468552	Q468552
http://www.wikidata.org/entity/Q468565	Management
http://www.wikidata.org/entity/Q468572	American Friends
http://www.wikidata.org/entity/Q468642	Q468642
http://www.wikidata.org/entity/Q468652	Q468652
http://www.wikidata.org/entity/Q468660	Black Snake Moan
http://www.wikidata.org/entity/Q468697	Lola rennt
http://www.wikidata.org/entity/Q468700	The Fly
http://www.wikidata.org/entity/Q468703	The Fly II
http://www.wikidata.org/entity/Q468868	Q468868
http://www.wikidata.org/entity/Q468877	Going My Way
http://www.wikidata.org/entity/Q469067	Theresienstadt: Ein Dokumentarfilm aus dem jüdischen Siedlungsgebiet
http://www.wikidata.org/entity/Q469218	Malpertuis
http://www.wikidata.org/entity/Q469480	The Man Who Was Sherlock Holmes
